song_id,Popularity,avg_global_popularity
c45b7767032fad0618351fdeaa2dbe4c951cebc3a0d5a712ad6eefc01bd40315,42,30.48595747585955
d0756d6226c1c1ebae605ea2960276fe8ccd5acc16bfd68838a714a75c722784,43,30.48595747585955
e5cbba651b531978f947490421017f8589bc7f3d60c84e7f8191876c5c868f95,65,30.48595747585955
e51924c9ad78216b3dd0293268c117930a2d830d403bcb6c5598d133aaaa796f,34,30.48595747585955
3165429fde624cd843df23a018eaa318d8e3aee300301f765eae1dacde7be296,56,30.48595747585955
c4e864b694aa7cd40ac8062ef43005ceeda1e730200d1961f9fd77972cf078b5,37,30.48595747585955
d9971838c390ebca6e5681e1b51c654ba9e97b14911f14851276f1efcc9b11fe,48,30.48595747585955
7bef3d40e647951d73e19311cd6cf6388de387069289d9e3c8ed323bd27667fd,35,30.48595747585955
12153a24ce6d67fdb14e0d88a5ce6167ae8704077b984db3968d060a167e6ce5,33,30.48595747585955
24808fe8336a970dc34196b23477fbddc7d5648f3bd20f479ac1de9af90225c8,56,30.48595747585955
e7fce17cd7ad1fb220008bd140baa209eef85772fff90f30d5d704a711f14914,59,30.48595747585955
49fdcc467dcc33b9da97fa8e2460c46a25da350132fbaaad1dd8f0ba40ed87d4,43,30.48595747585955
be282df6bdff3cf7d73e4527699bb9f02f8f76e22a598be1f13277baf1486dc1,50,30.48595747585955
e4cc7fb9655f8b5d6333c35c3b89f9da51cea72b1aa8511be94fb2deac2a41ae,36,30.48595747585955
d1aea0cdaf484646775e67a31e969fd5e0831075c3732d8a282b267d10d2ab7f,42,30.48595747585955
e2e1322d2af68a14b62469eb5baae1005175ddbb38a2a62465a344b88278ef19,46,30.48595747585955
1e5f93f4d0aa9932a249dc2db18229b6ac6f34c33004bda8c97276206c5548e0,78,30.48595747585955
34202913abdc37f7594604e46550728978aefbd4ed32ec638679c346f803056a,68,30.48595747585955
0f1384993320a75e919c6d0d8caf190b9fb93bd3f0efdb42449caa695ccf39c7,41,30.48595747585955
6131bf0bee66cb9d04916de6884da4f1cd7bb957c58045349cab8795509d9146,78,30.48595747585955
e916100f59d96ba4cfb901cbd008c30cc9154e4940771110edceec332c0d6564,68,30.48595747585955
312c0c2f61ec877ed3d7c151d1a849e1c590dc647d13bbb77da1adfcdd8808d8,35,30.48595747585955
5b9f39fc829fc30fac4e3352d553969b13ba7d9b5b20287905eac78aad982827,46,30.48595747585955
49c63fa474de71391bc5b4891d1f4a7a21fff3e08c1bff88d891a469a66fbb1e,78,30.48595747585955
1879d52abf11bd15c3cc41918749cdf9bb5e95a4a009a8bc7d77f3e45bb38e38,68,30.48595747585955
c0701f11dd27e2730dc96c0c6cb1a61da43cbf0047bd242e0027678a83f9b077,40,30.48595747585955
e87c313351a7888ac56c4291b15ad71916dd6ce6752bd456eef7533553fc814f,34,30.48595747585955
fbb25a071525bc04e71490b8adf6d4821cee1a129f2748f1f3b93da4b0fd75d9,35,30.48595747585955
2c0552e30f78a19985cab0d29e24a543076d45cfee392b6d3ebee4e499e0a74b,32,30.48595747585955
11f3157a7f153675b27d8a1e00b8b5fe9b1c195e792fc43a2802e76b6ef0718c,47,30.48595747585955
342b494da5cf8ce9799d0d3710b6f9c98f41998ba50fdf34dd4c5eb888512f65,33,30.48595747585955
82891ba407ec0a779fffcee0e804c14e3a2edfecf04227b220a43ddaaa5235c9,36,30.48595747585955
08b2d99df07a85a806e0289d8cbf61fe63c29d9fd7899c757d9b4f939a4d1174,36,30.48595747585955
6b88f3d38d945f9834e3e1a532d26991d1545c9fdabb1e2e56b6b340412e21e5,40,30.48595747585955
a62021b6fa32374a897fba264cf9c9a1866a3f313956d7bf404077632f17842e,33,30.48595747585955
3db033adb2cccd631e704052a4fddb927d3848cbca728923f9976225fad78bb0,32,30.48595747585955
ba185237cb402e1fc88916ed6cf1b0cbb404a6ee716b9bfc1da22ad014487441,52,30.48595747585955
2d5959d0bcd42421c1d0b213a273818ae76332c88f63a9462aa790ddf22d33f7,52,30.48595747585955
f6c53ecffee74eab733a309c4b3321f4686f4f6bd999838eabb6faf2e14dbf7a,57,30.48595747585955
b0e974591df29443fbe594013a8be9d0b596228eee66d69e2a7247d7ee2ed3b6,64,30.48595747585955
9ecdd2120014ca561cb363f2ef3b004df8fe642a8845550f7b6362de6b812560,31,30.48595747585955
8679fea5cbe289129bb10bcee382e28e6f16564d6a50b5dfdd202bff8928e243,64,30.48595747585955
515c613baf65246cbaa1f02cf6d0b47ef88097d901a62677f5ccad782f0162b6,50,30.48595747585955
ac35698b62fef827360cfe4c1ddb761264b53702a60a847a53d425716a2613c8,64,30.48595747585955
b681ce1f13b9429b4fc54973cbac6e43c1d12dc0d3527b5e9c72b98466d42907,56,30.48595747585955
2ac63e7b41a36be3330de77a5c1de75ffb3ac20c96bf9774fc821b3ab8ac7f75,35,30.48595747585955
d2e9340d150130e03b4f6409eb7bf93c9030dedfda7c226ed12bd49aa75cb544,46,30.48595747585955
536b49a691262e0c31f5fe376e50aab68a8871cf32d5268c73a12f71be629286,32,30.48595747585955
2bbfeed3d263117af5de5e04b44c5fb88c28e3f28879ed6c9927d355986e3757,37,30.48595747585955
ebd57c1ac3de96850e106f4219ec4314d73b213a508ef9adf078865b5054afec,48,30.48595747585955
9ad1586b58283f489e377c994f06f1283ed1df031c267beacc5e00067b01ae75,38,30.48595747585955
3d9447d0db83ec28d6ce23910bd1909a0f7a381a0f466f47ce746b01d16ca5dc,64,30.48595747585955
cc9ed7f31d108251372f75789430572a153d5c71b6a1ac3095486067e05b0590,56,30.48595747585955
c54e5ef374c5f5fc2814b7e1506acb6428e11ac4fa6a8951870cbe7479991070,35,30.48595747585955
df2fe8425faed05f73b8abeaccc8d1017867389a0b8489e4bdfa1406523d6c51,47,30.48595747585955
f7fbd23fca72b6bc9ff39df1e3b4bfcd35203d3e479cafaafe14e24df366dbe6,32,30.48595747585955
9cb6b280b3f20fae3026dbf7b446d2f21294f7e9f540378a83d3860355ee94d3,34,30.48595747585955
c9b80ba40c8611fa7f5c2d202d856b895cc1ae8f7c81798da7af7567f0282619,35,30.48595747585955
ab2523b63a4d49b1d0a7cec2b6e75609cbafe1ce688ec23a48d5b60316ad12da,35,30.48595747585955
91b961226399d3852305aad5d47b527e9b93cdf7723b33cfb82e872f2949fed7,33,30.48595747585955
bd0da78789f3318bb0c02661321469c5f299648591d091ee3f5ab462e10367fb,35,30.48595747585955
c8c8c0b8b2863781c0c017f572e992f463db011dbd0e1bd4e15b72e100380bf9,33,30.48595747585955
6b54e845d3d3c89869e7a2f3b55a51cef978aeb37880afc44b38cfe55a08e1fb,31,30.48595747585955
e3934313bbec6e172e461673138cdf06eb213f8c360e6a6503780cb34ca57804,49,30.48595747585955
0ab54427ae71a3b0fa3a2e904e280d38ccacb765609aa985406699306015fbf0,52,30.48595747585955
8810528169da93627307cf5806a657af99f349d6d79b100ed562ec551de32d99,68,30.48595747585955
23537aa0f3bcbc1a520758fec69cd7bd743ff2feb4bc57283375d16afc7d6343,51,30.48595747585955
28f5f3511c3dfad92e10856e27e00100accf06bd85b1add110522488145c50cc,36,30.48595747585955
2ffa9a3b7ddf76d4ddb3839b32f0ce98912ac2974a03717cc4e01b6e0966aa71,35,30.48595747585955
aa123ca60c6875c63e6e2413ca642e85e53f6dd354b7edbb97dcfccea782f5d6,33,30.48595747585955
919ac21da8a851e38d5c19dc00c973a475ecf00ae75591be3a7949e6c21e7e1a,40,30.48595747585955
6837d50e0a5ee55b66a3f61911dc2efe5be1c93d5e6425573d798fbee393a5cb,36,30.48595747585955
edb6b9ac736180d66953fbd2c32adccd9eb2edfb5105d402cfceb9c19fd299fa,39,30.48595747585955
5f501dd4dcf74a8702373b52ef07351080f7b9a1d76fb528688e759ab853d8c7,39,30.48595747585955
a2d7e12ee9a4a7161d3cb6a5107fecf02b19bd1ee8c789dd328fdad82a52d8d7,39,30.48595747585955
903ec0d05ad2312385fdc18834c75ef3660c910b91aa73d455f8597670ad1ddb,46,30.48595747585955
768bdd876cc075145c6b8fef6724e23c19111e527d5027067031d21c669161f6,41,30.48595747585955
abd466dd8a7e83fcdc1edc7539f13f3d59562206b0ab23bfc6181ae14a9192e3,48,30.48595747585955
52d65ad1ea1ea8746c6d34ded71e60c8c4ee3db2807ea42be249f57c9533cd3d,33,30.48595747585955
347483ddfc739cd18ee756c950d6d21908eb1ceb7249a517dc0b5d5f431ce708,53,30.48595747585955
17117c441bf98a22b4266515e371d340dd6a644a85a1b650d7ef0e6e3f960917,44,30.48595747585955
8498cbe6af3bdff0308b5dfc6718473d71ae7d061c21f88d5b22ba7d691f7239,51,30.48595747585955
859dd58212808b64cb0e842b9d383b82a85b0115ca535bce43d40d8c972b3f1b,40,30.48595747585955
771af70d5050672136106fa78f1dcc1f527cb88b736d27865bf6decbb5b59d76,38,30.48595747585955
4f5b938cc12f0aafc637b27d51e2dfb2b645e476b4c9b989ac3d9fbb787d845f,32,30.48595747585955
8c8b4e306ad83944bdbf079de779ec9680cd163e72cab2de37fcb8f10adaa78f,40,30.48595747585955
ea8948a284edf43b025ee63db8ecaa28dbe0aa473118a817ab92034fa9aefc43,61,30.48595747585955
529c243fcdae8358ad975dc3d4b8d4c3151efee2ed97419585b1b74cd9d18086,76,30.48595747585955
1ca07b99d331713849f32555c2a6e0973934c99e7eef358c937cddf1a4240f70,49,30.48595747585955
4cac2fbf75f402e6bac954bd9faeeb0887efcbbf13216aca422622e08ee32a41,36,30.48595747585955
7e4b279cddf413104cb46f39b81d157996c8389894c493d334d751cf2bbbe287,66,30.48595747585955
c2297c3edb4d389c96b22bf98dc823be7fa7e883eda03ccf7dd132b9a9a852b7,37,30.48595747585955
a034a673c13cc2903ba5e4b287350492bc3f025fd905637b69161985a9ae60c1,38,30.48595747585955
3033bf948a508e3ea65db3d752b337463045dec0dcf2f734a89c796f6d79841b,45,30.48595747585955
676074749f695aac840db054406979df9ff949a29f3c8aded45e616fc45b5910,40,30.48595747585955
0229ea10af3eb8496bf3b0b09ea6c184aa88158bb7a58f5c19b8367809d1bb16,31,30.48595747585955
8aaf65b4a4b084e2ed9aa9366acdb10db2d74d10515738fb1ddd142db79009da,61,30.48595747585955
ba6be75b14b533a58c4cbb62e7385087350013bbc9711f64582f7b2664a7eb7a,33,30.48595747585955
98e1ab1e6af1d94faee26226837cceaa4d2f3f4f75acd8ee04ea5cc1074cc340,32,30.48595747585955
81709388589571a4425db29ff9f664eecb1e17bb7efc4766aa6f7a1ea0dc8d6e,63,30.48595747585955
44e3e710e518e003cab6615cb86c3328a0f257a4d554d4ec5e749212de91a266,63,30.48595747585955
8ba85de963fba5d20db5121e1b7c14cd6959fe52f6b6d4014d629a1ef81f14c7,37,30.48595747585955
9b86c9040f6b476371473d2a1efa88a19db478095e14d7e8176146d2311b0416,35,30.48595747585955
51525864d4c4fdb08a9b7a5fadbcd6e37a49798794d89af3b289b9ef69d6f93b,32,30.48595747585955
4a095750ecfbb064d7acec4de7b572e607697c9cb2e2a3dabb8a6ead0567d792,63,30.48595747585955
faff992844e3862eb25dd785a423b14c41f183596cd49f8b36b67f6b4c24bc45,63,30.48595747585955
22c3dd1d7f74a29bb03fc3fc363f5da767c834016ccedaab598d5183dc31a5c8,63,30.48595747585955
75a1810cb99d54bd49cebabf8dd2f813c02f362148c476c0b734cf5e58b730fc,31,30.48595747585955
43204c00226d48d3ab984da6ab185ad494088c78b459a17e51bdeb2667d2c3ce,63,30.48595747585955
6b70692b0b351a7f503356851ef382cda604aac88fdc902297c398e81d63b1db,63,30.48595747585955
68d1b5e1690865b1b39ecadd8c08e27563f7ca4009f70a3eb9d2ed63f7f7e61e,63,30.48595747585955
013a3d797225772011a538e33afe7e6d3a90e468919e0df03519d6366ec14a1f,63,30.48595747585955
4c9a66e12ca8bdbd3d4c0c8ef478a4723d74231fb949654d18d31e5505ded1f7,63,30.48595747585955
6c7ff2e329bc805257f3a45c5ce1d4c935abfbe153d3fd461a43fd109663c90c,33,30.48595747585955
f4343ceaa7c295a648c63c4bf7d5e93b27095acaa943c1f68456c0384f9d9db4,36,30.48595747585955
0a6aebdde3b95a544244d126c8726c4ae9371dfa1423e47705212151eea16f1f,46,30.48595747585955
b0fa5b1c804da27581c9a2a4f06ff6a9527670408af2b788fe9cbe4276076b02,65,30.48595747585955
341e4b3978041e35ffadf9407d61ae7303f2acabbf29433256e1b59fa7f66ef9,35,30.48595747585955
3cb1b0765d973e3bc92896f20592ef1c82205550997362e99556af134c34fb24,32,30.48595747585955
ab26ce3a022bfd5f18c018d241c7b190954dfd9fd7503c34bd497955052aa910,32,30.48595747585955
780c3fb573008ad663026b0cec95f114bf570a6a9c179de43f7633aa24ef0bdb,31,30.48595747585955
091fb1c75762bafa51f8916624db3e2daef2ed206334995ec07b11da03bd641f,32,30.48595747585955
61efc770ccbbb0ca0c30af0a1bee1c400c7701bcecbf09906922216aba6bacc1,42,30.48595747585955
2935a86e42c6223b8ac5af7104fde5e58bdd8ec176e4065274124fe1f72a9709,36,30.48595747585955
555e444125a63d1281323086681ec2cde9d27a4e15cc40164dbce38a7c24c2df,45,30.48595747585955
8ba7d07517102cd3ff73f7e90c3732ba972842a4e5db072a9de616d422796418,36,30.48595747585955
f5cb1474898d7569360342fd53318d5fef0d1284baf946dc7265694af3c0ef1f,36,30.48595747585955
e3beef12c41003241561dd976bce6b8eba5cac3eab6bd6d595ee9aebb8735a53,33,30.48595747585955
5fe1fb3589c1af364fb206ccc4d42aceb643fe3d49b895cf047eab7d673f52de,54,30.48595747585955
144e7f0abb25f666cb1e6565680e73310438808a1176fda8fa96ac2cb9dc65ec,60,30.48595747585955
5243543e0703d3a47ea0064124212f4508a6a35bb64c1e89a214ab890d7839ac,80,30.48595747585955
945139de8d9739e80700e778ae4fd92962eb4029fe47dfc9f8a41e11d016e9de,31,30.48595747585955
ce3f88ad4f101080bb74976731cb73503e1d0145462ff2bd12de853aeb8c9947,43,30.48595747585955
a3bf874b1ea5e3bbb4eb0d45e9fa03edecd8ada4523d44046944374eac1c6fb3,48,30.48595747585955
926887563f29493f42a07780c1a91058589f17809ecef61d9f6c802426eca899,61,30.48595747585955
f1371985160114661d2493706b4775b6346d1fdc4d70f2d8062d888b838c18a6,54,30.48595747585955
02e26d3050a7f1806695eda6b4b0c567b9456d52b9a762f40f7ab4dfdf982c67,69,30.48595747585955
8db856c26d92ba0664147782545474ada13b108cb7dd306f11b7ef3cdfefef93,36,30.48595747585955
149cefd1a7852e3a2b9f57e5f124c4ec647d5974e8c21837742b9134911bad09,41,30.48595747585955
9ab70b5d5f159ce78dce76bea61dc3fb1295f645932adfae2879ac54f9b2bcaf,37,30.48595747585955
3abce3a6ec594be081e71c3019a06a6115fc3e780558e7a78e709edcf0596ed6,37,30.48595747585955
23eda42d45113104c80a419aedc659477b299c13c67331b702ca4a95958b39f4,43,30.48595747585955
286ac1c24c21ae7eb1fe51c9fa3c47830f08bf83db79809ad2396a97e6ff130d,41,30.48595747585955
c8a122bb48ff6333db0b2401bad4513679cd34f86831ead1401576cb6b2623f7,40,30.48595747585955
f68c044229ca9670f83cd3b132f4f3856a118543f861c07ff123908cb671c61e,33,30.48595747585955
7f9a72f3def88a0e6fc3dbb0ac5ebe7edf8c74c5a1d79087c07338be5e8a021f,36,30.48595747585955
ce5e5d679560cac21ed565ea56751a7d6cbcc645981cd19b6ede08012b1626cf,48,30.48595747585955
0d64bf0a5e020a75b1988a2b7f75cea08d7c2b14f2585c6b7efc523b005e0b8b,39,30.48595747585955
708538db1a92025622e248db4db4f2b29128a7e1a1edd27cfa22bd74682ccb70,34,30.48595747585955
e8906c68ead63a0a388be3d341d101c460ab443272a7c1d3939f512b0b201e46,42,30.48595747585955
b8727ff11704a0fafe78581a13a965205a6ebf0d8f340eac860350646709361e,62,30.48595747585955
159baa08373c6928de7f3216e473c7b86ee1010e38d198ee7ea8d2704ba46df8,40,30.48595747585955
458c7ba71b6815bee0c8e330e8bfef8a7b35bb9fe7ca5a5b3f2c1daf79c06593,36,30.48595747585955
5ab6fbcf71fd13547fcfb0aa666f2d17dcd4fc718dc2abe31defcf9f440f9f61,39,30.48595747585955
3b23cf8784e7af23d8dc5777ea89fa7fc6538b38acba7f0bb4bec2179e9ca004,31,30.48595747585955
99a655d48b2b68eece9c690d6b7d4ce20f194fcd0df3434d909fbbba37d06e9b,60,30.48595747585955
4f44dac9bd072bfacf4114e84fe4c8de0d359ac7b126f306936b6c3151174eb0,33,30.48595747585955
1356f06afa37192ff600bdfcb7fecbe9be94fc8e3efd336539464bbe71a7f452,50,30.48595747585955
785f1074b00a736bc903469e2a48c1fe22497193c41528a95c5e0cf7bacde160,35,30.48595747585955
2172c27559d34fcaa09512cbaeb58221776e026507a61dddbef41ddc00ff62ac,70,30.48595747585955
cc1cff2437a12ff9d40c30132121e429715b1e1ef2af17a2e84ede63593f6044,71,30.48595747585955
6fdb1100f92f5b8264fe719636d0b34cb67513acf1c5c10b50a4be5f6f83a207,71,30.48595747585955
2e0c124c559af3026939f1943ecf521fdc1d3b8a59471f893e5c88c8d328108a,72,30.48595747585955
ab9b1777720a3bed0d55d11001ef92f2ecd90f588a4d465d29813c6b86ed9904,41,30.48595747585955
7e5f89b8514ec86905f0d9b7fc1f24e7984bcaf1c4dd79276c8e430dfdaf5137,34,30.48595747585955
ea7c4e2382264e8dc3b5e4ce526afd0e7334523db0bf5be155ea598cf050c98e,86,30.48595747585955
6690bd5728bc3a7d6a226a6343b50f09ffef54b5ee7affdd5423f2318ad82504,72,30.48595747585955
4ade4e6eeb125fc2b177ff713113d50d633e5757d3340a96b6a3dbc2cca3680f,32,30.48595747585955
f9ccb851b6cd491fed873150e346917ac83ae000a833b8f87ad1c9bf401e3936,87,30.48595747585955
29ce5630e7f74138d2dd7e997b02c9692fe262079269e47d9d1a0af528c1de58,44,30.48595747585955
68b40a3d2c17edc6076443ccb4457c6764812f6e2a3a9b37875f5b853292fa3d,63,30.48595747585955
08ded9acaf9aaf83823ef8da44b6255ee98f2dfb4e2fea676e89f3762ce25ee7,42,30.48595747585955
7aaea330d179190afb595a6437bde80923eddf2002ae7e780c1a896435f1a6ca,32,30.48595747585955
a6eecd6b7ba93c34dd41a94281bffecf192dabc157f63cbe71506b277ea02a31,31,30.48595747585955
8837dba30a327a2acb540810ae3ab04f9a0b6688d6998b29eccf6751c37ee840,64,30.48595747585955
05eaf9e53a358b8bf7f148ded6bc5242e274adcf071b3f87da50e952aa70a9f3,63,30.48595747585955
baa1c062f9b815424e98a8ffc65d3ed7f7f655cce24f1a889588c5c26ae7c252,61,30.48595747585955
c6f9a40bfbab5c50abb63d98659f9338b95bbf7f3100fe94e1675e93a7ef49fd,51,30.48595747585955
7318331c8c1ebfc64649dc26f8f37ef220c9394db828ea1b5054dd9c66c47d68,32,30.48595747585955
0b80cc53d34609d9d6c891536dd7a2ea85f658aa60994c4c340d31b31760e623,53,30.48595747585955
7722ebd2ba1e6cef0319f01c4e97319f38621ad075f8cb60d89386f1d697ee62,48,30.48595747585955
68a82cdf44ce79964de898ed176f61d1e7d0c6c4ad9cc982c2bde5f4813c583e,39,30.48595747585955
8c7ebe367c3c41b976b8165c8eb2424e702f8f55b7cf2b24741479dcc22c95f6,39,30.48595747585955
1602342a3e64ffb63c8041df8b5a60bec8a78f8219990ff47a585dd5c553a231,35,30.48595747585955
ca2310aa77b61cefc8734c09f27a8da147a860f75ba97f12e08ab452bd1c4228,55,30.48595747585955
bd20b40ce280ca8a8bf980d76468e4b2f0a198f92390a9f428eab2f1e25afcd4,37,30.48595747585955
ebdeea9c72f5f3209dac5ad060caea59c28408d5a05a78ddc3b782b4094186f3,35,30.48595747585955
787c0c43706386c5fd26912e8a28bd6897e35e6f00f326f3cc58da0dfd79f6b0,45,30.48595747585955
7b3977225f4cbe53b8ebde16bb1efde5fc57607a93bb4f521a93183dc8c84920,62,30.48595747585955
6fe9f0f0c61b3665add26f241803797fbcb140d3a0bb6305d70806224a32ba3f,31,30.48595747585955
889c614274414f4bf5d4c58e9f69caf447c4c6d0128ae0ef88a022b4afded8fc,52,30.48595747585955
9471a17059e1748f4f9c791cd2fa1f1668c15ffac11e731a9248438de8116663,44,30.48595747585955
14d55ce5b7aa21d5f5d0017759d036cbe3d385c39a2f1679cee2534a6c0cd487,32,30.48595747585955
8c7c484aa9e4e44e63a9e4f3b536c662d0c20137b970181c264bd77e67e62515,53,30.48595747585955
e7780a0f450afe2fed45a8acf7fd1f51e8823f844bb9fd03fa01de4736dac5b0,32,30.48595747585955
8e8d6ab9087b5f6d631b0052fe62167272cb4ee15d01efa8a184d3cb133aefe0,35,30.48595747585955
0889d5b1051a2979771e0d916b276812e2b73f0d967dec1eb7129185c2763676,38,30.48595747585955
feea98c4ee1d1efb9f716be5652d994ca637817f9e534dbf13f8085d4feef8dd,36,30.48595747585955
ecf35b844d6ccc8ca1e7f94c9b42571078d013da3d9c37ad23691f458da4367f,36,30.48595747585955
9fd74d137c7974e92d59ceb29e86d74e1f5f82544cc0f8a7de846c4c61607230,48,30.48595747585955
6471700e16b81c8aee96ea4d758379259c2a68daf20b60366930468f72117cfd,31,30.48595747585955
ccde3bb4b321a32b2b0f8350b57dbec4f9736956f201f2c4e473d5feff73073c,56,30.48595747585955
34373fe9bd478e6043233770882e557e2adfb914e127dd6ce32297d122ed6fb7,31,30.48595747585955
b0998942b8b17e18c00f416ee21056f1a3590a22c53911dcb54b1b003f49ab81,59,30.48595747585955
edefbd0e05ac777fb4747cd2634cb0bfc8f0247ffb309aa740655f27237d4e73,46,30.48595747585955
a45b2220c1bbc58173f0acbb78519c128d1d6d40832c3f16560562e162fb885e,47,30.48595747585955
9c56e29e326bc9b3d5841ac3de0281a5036a5293f621cd12c337555e3d318b39,59,30.48595747585955
bd892601edb35fb2278a7176f6f000c0ed7f826577a98283d61abc8cd2d7e5ba,66,30.48595747585955
6d8e3f9e580c1eededded1fddb8a0a852c249ec19bab9b255429c83a534ef808,52,30.48595747585955
a30b94ddbc4fcad4a4fc886ae62d92376a53a9e95b5735a4fd2abe6479c7319b,50,30.48595747585955
806796d078271a00e7d8aba56029a6527c276abe4ec97b143b53df308699c8e3,49,30.48595747585955
c69442f4a557aea092d2d31d35c26a9d06eff4f0cde1ca13e5c25c8de85754bd,35,30.48595747585955
b95f9e9fb21084ca20b77ca57b3528f087c106df32f79b2587abeb7ba570e65a,47,30.48595747585955
c3b84eba5207759e07164167ff6d988ecc13740714a2844ed0cebe242e1558c1,38,30.48595747585955
2153b2ef7d7c7efa401bd1a5002c51b5002063a0534bc8f9ef468a598d04680f,31,30.48595747585955
1f90c1b42e86b460a2789448bd0362eebaa7c2b242fcba98d28cb2f7d8bf2f8b,55,30.48595747585955
645c65e8167454d61af39b5f12ed036d7443877ed5f16edaa633f6dc56b52bee,36,30.48595747585955
c5a59e7202c0eb06d4eaaec3d629ecca427c5becd57b40295e14dd0e86b2ad8f,33,30.48595747585955
97bd0bca2f0c9003de3c5a6472fca09814f834a29a14970ceafad588a671556b,31,30.48595747585955
6cf3c5a8aa3a5bf3b05e62135fe25302379e0d335c9397bf6f5a5b32e1b4d9a4,47,30.48595747585955
3bb73ff72aa7ed3d39cd99e9051384f622caf19ceeb68b8a37b802e530ccb62e,44,30.48595747585955
1fceb6ff3ef6994b3a484af629331cb8a498d784968408fe436edb412fec5345,43,30.48595747585955
de4c41d09709667b5b34d04e37e10c92b076e9e13e35eb5bc21f50f17b8dee38,32,30.48595747585955
774f1f720b3c2870de9b9df08fa5011ecb050215bd1b9969d02102ab88eaf9a9,40,30.48595747585955
5eb554d872ebab632bf2943843ae542ba89f4048fd73df4f04766da0d395e214,58,30.48595747585955
2f26c6c233c336d9c6526fdeb8e8557a0dab7df3dd264fd6f0fcb1ab3a6b869d,62,30.48595747585955
d779569d5edd444bb6fce57510f87e4d9df04f0bb2c7483a351bd01544cb038c,42,30.48595747585955
04fe23866ef276422d756b9ee534539824e5adb85124d21b16326f8434e10c8d,33,30.48595747585955
ff0297f94736f174653171fbe19afe764d90552041b14848c5d0a6e603b7e5ec,65,30.48595747585955
c185f957e05e2b03a46e446ba0a466e961eb246cd5e5cd964bf4f8c2b3712294,36,30.48595747585955
87336b91cfe7e2c8d64f58a34ce107567e8d82ceba38a097e0dac1e846000c06,70,30.48595747585955
8f46af12ed011c067c8fb2f76a9acc7febb33339be4b3f2846e2ff11af1b2d75,74,30.48595747585955
b98832a210b09522cb79a7cc65523ca7b9c04895021640bc173720ba72a9d002,47,30.48595747585955
f87c0330a1ab90d17f6555cd5f003349b34c414f45027aab785a28ceb6cb328e,32,30.48595747585955
bf6c0c171ea9d18fc003a54082ce46dd3ab2baab4659e0b69de2f9a467f1d0f2,37,30.48595747585955
8e590f4527ab6e63bdeae037d629fdb5dea883cc87b888834557e522c4a6de24,44,30.48595747585955
b1362e7d81aeb9f6eddaf65bbb7d4a0d94d12597c75e21c8205e1ee7d9d69004,50,30.48595747585955
5f44441bf95bd1c12fc2f8b9bab702e109cf6415b7bd451b5a5fbfe5f9d98d1d,45,30.48595747585955
ff59f0168c5cc65182d50e45dd5a0ce58c5c27a6510adca586110cb28d76505b,45,30.48595747585955
d15601b0cdbce63ea30f0230136a0d8edf1908a2382417b10edfe85f794c7c1f,47,30.48595747585955
a3b61fdf0956b780454525676870205b50ba506396213bfed6e8b4a02bfaa0f6,35,30.48595747585955
716a4341ada8bc5e542577d0d18b71851b84db82074c3e6962b1443ee8d93df3,67,30.48595747585955
64445a52dc6f6f67be169a1ad80ce288b99dd5570e29aa5ff9b1d9c5e569198b,35,30.48595747585955
cd981c56c6362341559e73225b9d1eb202098951706a1c7021f8c8f7a12d3002,38,30.48595747585955
73ee7c1d512676999a365b40991597e0dd777d8f1515d27c07e36595365cb129,37,30.48595747585955
079f7d3274099083b65a035e00ae42c66c2cd1644a0d1af57e54ddc57d3df8c6,59,30.48595747585955
81db4cfab7ccf189be0710bc00e00f6e363bb8382c62491fd7a44079dcaf3878,82,30.48595747585955
ec644eb719bfd4c1b8f6b1775a99273e9e1128d197d4c8ff643b46af799ac007,74,30.48595747585955
c81abe4c2297c957102cba97f3f0e320457cc302e77f5440b5681f2cbbdd831d,59,30.48595747585955
a066b9033d97e0f61a4934c50b528ba9a3dcbe1ea299d9f540d15809a2e206f5,76,30.48595747585955
93cdce0c99cc6c26f9316fa09346451e92aa3f8673ee64ffad196a01a2af3e94,76,30.48595747585955
8239db0202902b8dc3e046db4941c3c346288a3d4e0ef728f220ca3f215d4188,82,30.48595747585955
71e27eedcfe5c81519a168b0bbb05d6599b5186af53b78887d58fb35634e758f,82,30.48595747585955
372d60f6bd7e2d8a54b1bd7a95bdc2b3f07815f6a2ff1636d7e40248ed00d32f,76,30.48595747585955
0df65fa4ed847609a367df8d8c0e629d70c978ffdb41fd1bec3130caae0c7ce8,76,30.48595747585955
8f86fd989560f8f42e9649813837577e149e17f33b84060f09b087c3ac0625d7,58,30.48595747585955
9343fcaa03f8bf636eb0bb16dd8d2e783e5e0ebdbc28b90373954bced534d7ae,76,30.48595747585955
205df75c3c48ac0899993249ec2f125e28831714065435697ae2c1055142c184,65,30.48595747585955
3d1f0a8cf74f882bcb7a44307bc66f5bd5c6d4e4406a20dcffe622280d6757ed,77,30.48595747585955
dd5d54c322e8407f82e6840fa62a1617bd2d7fb132cd0c8598a1e83f9a6b3812,67,30.48595747585955
ef66cb084816dd510b53a9611cdc0e03ff4f640df0919a347e2f93c4d6c06e44,77,30.48595747585955
8a7078684911bf1643c49609e4eb9e42830dc6502fa0a50623772e49606b3c0d,76,30.48595747585955
56b1a3081dbb29b2eb5e6468c952df6b66d4a2ddcebd20f2f055dae8066fcf25,74,30.48595747585955
