song_id,Release Date,Length,emotion,Popularity
16ca78ee29cfd8edf0a48c0c2e3781bb2c860bef99b558a0d860e8eb8d35de05,2023-09-08,03:39,sadness,86
691b23684cf0af3f31b8cc4220ae4e89abea59b75667207287b57afb3255424e,2023-09-08,03:39,love,86
e929738a7511c692d89f8602112d30c648cd4908cdb67a172a3b0a342e6daac1,2021-05-21,02:32,anger,82
3f26caefeaf28ab4ceaec184153605af71407e401709cbb9fd2ef3f2328b84fa,2013-11-25,04:05,sadness,85
89ada23e1a3a3f08e49b1470ed8287981b259e497c5c55d3c36ad548ad04d07e,2014-11-17,03:46,sadness,87
0323bac2c64fc1f938b7ca93c1c6415a06159b53bbb051da36753466df2ea5fd,2022-05-13,02:28,joy,87
e76b1b6d73deaf5d2d1a04cf3b9b5f50c1c6d62569e3869c1c3830bbd394e99d,2022-05-13,02:28,joy,87
b25f1db2805038911616c717f42e017bd1e0809cc9c1cf156ecc2e55421f32b3,1968-07-16,02:43,sadness,82
f0240d3e21e79890931b3e52c37b8a0c51204481b12d1be19b29155d2cc60267,2024-07-21,03:55,sadness,84
46493bff9d1a44eb605cf5b15f8f47e581a2b240a245d4ca9e57181c73d55abc,2012-09-18,04:02,joy,85
d8b1d5c74efe3202ef37038b0e06388ec9f2b992d51a8805b0fd05c1ab0352cb,2013-07-01,01:39,joy,81
37304db599bb872ac7e20747ecdaa560130b57bca0f9bd59ba543db124f74ab8,2013-07-01,01:39,anger,81
4b5c746b6ce419ccfa40cba7e0e8852447c2a6dfd5faca728dd773855fafd5c4,2013-07-01,01:39,joy,81
f894edda305b4ebb42db526b036806eb4eeb3e08da020d5c9d17b581a2b44263,2013-07-01,01:39,joy,81
fcec315203e2e6806dd1a768800ad723e90419241207005a21e710334fcf7b79,2013-07-01,01:39,joy,81
4f7f2fa51e67d3740e02cd50fdf2e890f372e05d0a2333c03ecc01f04491e2ed,2013-07-01,01:39,joy,81
a55e6c9d4064a91f9bbad14d751eb4594af610dd46f5d47a342886aebbdaaf00,2018-06-22,03:10,fear,81
495cd47d990e5a94190eddfd3def5a9004fe7066274a7925b2ced991367e5567,2010-09-10,02:40,sadness,83
e9fe94df07d5320dd01573a74ced7c87dd1d17744bb91b694a9c778e3d1b6421,2021-10-15,01:38,sadness,82
b3a468b0394355778b8bb94b74d043a439e9ff6b40152f1764763b8534cc8053,2021-10-15,01:38,surprise,82
d9455cbf223696b2f5845dd306ca094b6462416d8f0e8ead0039b94f079343fd,1980-06-27,03:34,joy,82
ccd80d2cfc5cd1732a8ddd69df93eac6e3373c00441db3b47cae1533ffad5ebc,1980-06-27,03:34,sadness,82
900557db4f125a01e091f2692f7a77926d762ffd9814d2ad733aa7aaa75d33e6,1982-05-03,04:08,fear,81
208d71e8d9ab3faa480e126237fe30763e3cb8148ae4ded618ce7cb7986f6cfc,1997-05-28,03:49,joy,84
3155d4ba5c6fe2f375ebf5a884ce706a6125a59d4b7415c9af8a450aa4ba94a6,1997-05-28,03:49,joy,84
b0329e953168cdca0ee9cf799fa84b8d9d303083c6b248067e655bf7248c44cf,1993-02-22,03:58,joy,88
f90f3bc11e6a637d6389592fc29450e7ab1e0918341c150ea954615beac9e7c6,1991-09-24,04:24,anger,84
c453941a370060c5259207fe8c66538fa9062421812ba0e4741540994e8ac639,1999-06-08,04:15,joy,83
a3c08b8d790acd8d14dad9cdb3b83c772e77475e88c19e37b716ff31c48bd92a,1991-09-24,04:24,sadness,84
7389af632ba87288ba137109e734dc486162abdda0e9ac935a5ef18a67d859e6,1999-06-08,04:15,anger,82
2224cfd91126027a7ade480e60576da286a984ba077043989b6046d3c74d306f,1999-06-08,04:15,love,82
526b0acdc6f634b21ffe4a3bd1db25b16b035112f216c5a1c08639b6918f2b2b,2019-07-26,02:37,anger,81
d2e276c3cee9d0fc654074cff530da2347928ee14a1f06c27647229ac7369ab1,1987-11-12,03:33,sadness,81
585ee56c505bf671f2cad9adc367d96c7aa14388958b62eaca1173a6e532eaac,2010-01-01,03:55,love,86
6ccf20c6b6267c9741507968d991a46199f3354e80195d690b287866267a6edb,2010-01-01,03:55,love,83
11ece80a30cc722a8f64d32a6b3d93eb878be7dba1d05b07cf1f2242130d7be6,2019-12-06,03:16,anger,83
eea9b5a280a241b31665b5139905aafc70e104540b2b3555c60ce9b63bc3fe17,2024-05-31,03:06,sadness,81
ce25b37d81837600b78cfc95438330d7cbcdd91462dcdac110e325d2d49c5238,2022-12-09,04:38,sadness,81
02f80f29af2229de7abead60dd08efe243975d85ee89cf8b4a7758dccd287c66,2022-12-09,04:38,sadness,81
88eb316fbedc79bb7a2a43e078b046f82d3000dca0a84b2349320834423a25bc,2022-12-09,03:00,sadness,87
3e92515a8d1faf8d7452f36f5f8a9c357b36ff4858d1b770572a3232fac90c5e,2022-12-09,03:21,anger,88
be0220c1b5520bc437fcbc6c91118dfcc1384f8883a6bf18ef44fdadbc7b1011,2022-12-09,03:21,sadness,88
3c35d532f92d32f493f03c4e40983a484808a54f70e50845964a97966bf944dc,2022-12-08,02:33,sadness,87
118cc7340dd3fe73715c3e8070477c6c7ed2367a34e619718f2f5a6d710e98eb,2017-06-09,03:51,sadness,81
15bb6bfb1f3ab3db578ae5af51a8148c816d7f79953adb2f9c85c76e614207bb,2022-12-08,02:33,joy,87
4e9e9f2a4bee0b48592be1d90229147422d4f62bd7517487f1dc8b6cfad40252,2024-04-12,02:55,fear,99
f34b5562fe3cf1c0f013841645b09a4c98456501350ae4c09bc24f374b8f93c5,2024-06-06,03:06,joy,99
5f89b7f48795a649ac987c92a08baea90c87d321e39907b6fefb252ca6146110,2014-05-26,03:59,sadness,82
c5593230b2de9fb17cdf8f031175809c9e72bb04df0f348f7ab24dc56b92aa8d,2017-11-03,03:21,anger,82
13e9a1baa090b27416f03be51e47e1feb4d8b871410ade8786ad8552f8ac8a6a,2014-05-26,03:59,love,82
a301f1678d413d0d1054634d6f013addb8ba0964db8d5548c40a05f854b998a5,2017-04-20,03:07,joy,83
9abc9dc8910f7f503e4c91b910a6d829a74543362fbd43bd74be22969e345ffc,2015-04-14,03:26,anger,82
28cac497f5ec73c136348e39bf1c0bb760122f730f4308235ecaa6aad27ae2d8,2017-04-20,03:07,love,84
650b3b622933f37c3dec92a323c3b6f660bbcc72bdcca0065bfbdb9f43c78064,2021-06-02,02:03,sadness,82
7e62542facbe3caeb70005c1d147576a825b99a804b6a615b022b34fa6489d90,2017-02-20,02:53,sadness,85
9b703e5856ec050c8d37c684f4f125820ddef554f6dfd2c851370732be3e6fa9,2023-11-10,03:02,anger,83
dfa706d0a3bbd8cd2f8608f9f6764df42cd743a2b04da9427296a844dc8d8421,2024-07-19,02:28,love,84
3b5714e742ac66b324da4ab381ace689d992ed7ba3e0cde64c65d555e1488905,2024-07-19,02:28,joy,86
6bf918aec7c67b9a6121327d160ccfd1ef48d5b041a72bab7a05ffbc0b9a27f0,2024-07-19,02:28,joy,86
9fce61ed63f280559de57a6f48204d526eac6014aa1d187c8c5ba9aa776109c9,2012-09-14,03:32,joy,81
006477441d7af596ab3f9086f8531e3f55597ede199dcc4720010e6d35ca46cc,2001-09-04,03:30,joy,86
639bd73da0e645db0b1e5ee43b3a80a419609e8b1f842e52af017d5ba281994f,2001-09-04,03:30,sadness,85
9ab794883d73e9a5d44aa0c0e97049baf695851a2d1dbe40e71ad40ed2710873,2014-06-05,03:33,anger,86
876d3ee3c85bdfc64f16e1555c62f022eba19b5ac67ce8e23fe5fd5bfdd50f58,2018-05-08,03:37,sadness,83
d6e350009fbe632f0a9662c103e485d55746458cc4406b75701928c7bdecdb78,2014-06-05,03:33,joy,86
15159f7984feec79bf88514ccb36a7b36da3e24d84db453c5614241678d30bbc,2014-06-05,03:33,anger,86
49a2ff918aaae8029cecac67518f1f6a3b7c827b5be066d54efd6314ed355576,2016-02-25,02:47,anger,85
5c5b7561f2a6e33c17b570d945cca2399bb6272d441ac81dc17ecd6328991c97,2020-02-14,03:57,joy,81
e82a30cfaea930cdd801adadef933e90911b44df4373a9eff29f3589504ee3e5,2023-12-08,02:39,sadness,84
ed9a3aea2751a5725ba45a0be15efeb32d92d85e05a486ee004a8590d8f7d654,2023-09-15,02:11,anger,90
36aed4f5e31458af03250bffbaeb7ef6b32e818c60c6b83fbc59aeef489b0d99,2022-10-21,03:20,joy,84
86e2556fc0e0ddb9147f70c10ac534023e2b54e6a977360c6ae715520524b98c,2017-11-10,03:28,joy,81
0876b547babafed4cc6ad44301442a707ba71dd21bebc870c044aa276295fb90,2023-10-26,02:26,anger,85
718e63c6737e2de055dd96ce7fe8d801199e1033637db4d61f9a74e42cfd13f4,2022-10-21,03:20,joy,85
a0586cb4c4410644cf65521f3874a7a67c075addc68e6ac1fae158d0abdb1a1e,2017-11-10,03:31,joy,86
07e26c7da6d1dc63e41db069b08bbd8638dec37124de14c534d912856036a4c5,2019-08-23,02:58,joy,92
042f55dc30a2d3e9f85da82adbcd7fdd837319d90155c8a9f5cd86da570313d7,1985-02-25,04:11,joy,87
55f1d8cab6b3fd862a659555c412cdd3650a3fd5f06d3e1d8e6e232792da53c6,2022-10-14,05:26,sadness,81
0a38a58f2313687502a0d508f7deb372e5023957df3b738f9b68f184d413919c,2016-02-05,03:28,joy,81
e04b72028921dd8f097002e41737f4c607d64f5267fb54aedf68cc58e3a71153,1998-09-11,04:49,sadness,86
8d523af8af0bb27ffc1091e47e127bdcb3e0bdc7e78489a0f3532f72b20a65d0,2023-11-10,01:26,surprise,88
90f7bafa18bc5f3b2f43effaed08da4914bc3cda96dd1f9c67b6759bd49347b9,2023-11-10,01:26,sadness,88
314439b9bbe5a0cf7087e7438b8043652f33bd70be46553c99adc500e9934296,2024-06-28,02:32,sadness,85
3022afbf3a52b8dd38f52021729167020d707311483e52c6f274b92a6c66cb7f,2023-11-10,01:26,sadness,88
a3da82af6afe9e2930ec86aaea5921f9e904ba391658cde39007d150f6fd8093,2023-11-10,01:26,sadness,88
9c930e1487ac16e75efdbf4c8e3945ab893bafb93acf03804a884159ed2bc2cd,2023-11-10,01:26,anger,87
a54ae052aa78b777b36fc1babb639a8dc1496e850f8788bc94da5e615c8d3282,2023-11-10,01:26,joy,88
7a4bbed41e1e15e0168632997322046d358ad400a09616c57be50d0b90a462ca,2023-11-10,01:26,anger,86
7abbe907f1f9655b66ab59216796b15a4359ca0123d5fbf87e8e5ce049310467,2023-11-10,01:26,anger,86
53da5a51e6e3ac46537d411a7eacb5363caa58b3fb090121a8d8c20cd45eb2da,2023-11-10,01:26,sadness,86
51ce4ce4e18454e7d013f09032ebec044d505d2d56b29722383da36912be16ea,2024-03-12,03:42,love,88
62ba23b23f56bd3b18257651472f22ce66e120da9c45eb7891cc44e5cf804991,2018-11-02,03:26,fear,85
c3a573ed2e6d1b66620acc24f3793b8e7f72c09f04975dd8572a0f40da58f815,2013-04-19,04:00,love,90
0097b556805fef48a62aac1b1a72e043cf1bf19d3f58ed0a30285f089d45a7b6,2008-06-17,02:57,anger,81
ba75758774129bc07dc543c034ba9653021e997c8e869b59b20b925bc5c10ec3,2020-03-20,03:35,sadness,84
7f1dbe709022112870a9c5572d214cbe6af6dc488c783792f923d6b8dd1f6eaf,2018-03-30,04:01,joy,82
0387d4ccc4b7fab45fdc749c1997548f70125f19c5e6a90abc36ca3dc36ab86a,2024-04-12,02:56,joy,86
8f4b4d39bd8338765e88865f6d5ae1aec7c9f5cb169fe1d90d0a68ab9d1dd5c5,2024-04-12,02:56,love,86
3653d3967293a7abefc288b1aa8cd8894c903e8f2903464b106c08479f32caf5,2024-04-12,02:56,joy,86
3324a2a38c356fa5cbc0097a683df1082f0e57883bccc5aaab7b82f3a34d0ba0,2024-04-12,02:56,joy,86
7b98d8601270f03b47107c2bda8a6290b83b39a1e69a2e3397838e53bc5e26bd,2024-04-12,02:56,anger,86
82937caabe9cc7d2a9d3300272c2f1c6c52946c2f9195419c8937f455ae5c05a,2024-04-12,02:56,sadness,86
977dfec861007fa7e02131957bd2c4d9f6b6abb873ebc5076e5f2038b6e0cfa5,2024-04-12,02:56,anger,86
5a09c4eb47699fb592e24dd804e2678c32bbe01d58028d741b081882f9aef78d,2024-04-12,02:56,sadness,86
e8fec9e8a71d1d87ca1c95f69004c4490e04beab19dc7bb423a303198c8ba019,2024-04-12,02:56,sadness,86
63af54d31a0f0190a1c03886bc702ab7c64c2e0647b8f20973f422f475ee13f8,2024-04-12,02:56,anger,86
6de46d1ebb7d5641e14e617b0518e238115268a89ce2dd81dd69c3175c55a58a,2021-12-10,03:46,anger,84
e6a07334cb59a5cc4757f8c77acfaaa85faada0f2480ac7ca09439e439ef0ed0,2021-12-10,03:46,anger,84
c711a87f5fb1262c5960b860688d74e4f6be505a6c46e863f354f343d2bd1169,2021-12-10,03:46,anger,84
658f1fb63bdf70dbd4c89c43f635e24388f292873c97c599fe1230fbdffddadf,2021-12-10,03:46,joy,84
7d80899ce4e1ce3653f4713646f935a8dece79ce45dcddda9bc91a4fe6a2eab5,1988-04-05,04:56,joy,81
f5f9f2fa3fcdca027da5fcf2c2d80a1d72b80395216e15aeaca6a2f22d99a007,2010-12-01,03:36,love,86
76cf8d2af7c51302f20c3ad74666ccfdf02c893ffcb92e96b85e7364ac6c5025,2018-08-03,05:12,love,83
b6ba2faf3fa18b17adea0941f3c6a29630e69358c6b1804d99710f9928679d0d,2019-10-04,02:55,love,83
41f0130f4d640097fe0635838f72895f752530ae946ae02890faaf926b2aca39,2019-10-04,02:55,joy,83
cd704d226fd26d5bc91bab55477b0cff720f940798537d11f63fb7aba4299a36,2023-07-28,03:11,anger,90
22ef350241d8a98dd9ae38b5c22b8250999dcfd64b3f0849801115aa1ac5c261,2015-05-15,03:34,surprise,84
1c0ecdf0f23334ead73f38ab7033a915037adeaf70d9b22192dbb98bb101df91,2016-06-16,03:15,love,82
3a1b3371765e9164205a38d0634ac5241469295b02a1ab001e44e36cb4af4402,2019-08-02,03:38,joy,81
5fb7599e9356258ca2d6dec81c4377b50114ae2334db3f62e9d597c9c769c038,2004-03-23,04:10,joy,88
373e25adac10f658c55f33a9ee7671161cdad818ba2719257f7c052d0669468f,2023-08-11,03:02,sadness,87
036bf4e1c6cc273200b8b106f91cf39c44c2a35c391de090b76cd48cb285f79d,1967-09-01,03:03,sadness,85
3635da0a6d529f639958dd38869ccc6644e6ebb81d1ca4401b19749f6e4a4c9e,2001-05-15,03:20,sadness,81
d1590601c2cd2e3d67377c60c7a9a9171926e0c4f4ccf204bddd4c96ad72f625,2018-03-16,02:15,sadness,82
dcb916cae36bb0f84a5c3873f629a8290fb12d5185cf07b2bf7c185b798cb4ac,2018-03-16,02:15,joy,82
f2080628bb4f96f4c107026410fb4816a2035cea832240a03040f316dee9c6a1,2017-08-25,02:00,joy,85
f2fcecf2a8091e24568ecd79b91a1a598a2d0bab6491ab0b6ebdf6293ad8a351,2018-03-16,01:50,joy,83
25527fcd081a015ed2391b419f61017e1b41493ac6e96a88d149cf9f66e22769,2018-03-16,01:50,sadness,83
973d3c6456018ec50fdbf58a2bc8aa4c90e8886c974220990db4ffd50b313440,2018-03-16,01:50,anger,83
e8f54c67e6cc440a869633c2eef52ef600ba8866574fb338fd7c7fab14760026,2017-08-25,01:59,joy,81
ae42e1e2a52618741a2187da141b2dc3e7335275cbf92b69f1bdb59bb7bc06fd,2018-03-16,02:15,anger,82
049edd0387e8fa3b057dbff61bbb5aa0a1ca2b0dc62a5af29257793ad9d9bc42,2023-12-27,04:23,joy,81
5bbb5bccb17a53ec093b4cd2ae57b04beb1877d8073ea350c154770297f9add2,2023-12-27,04:23,anger,82
c997099d0bceb91cbf314be0906ad03aeebe0255aed88f8f45a99ed999a9d017,2019-09-30,02:51,joy,85
fcd4c994161dbebc36ba0af1c57e86f3cb5a43b965c8aeca690d3289d7c25442,2017-03-17,03:21,love,84
f53ab1bb06971ded246e54859a5d49948b28c1026d0f6458071be7dac716d7f6,2017-03-17,03:21,joy,83
4e134a155aa3212902f948eaca2587b8a7fb84118e229d7f8a25ca900adbe9aa,1999-06-01,02:47,sadness,83
c9acef25a7f9c54a7b393e2cd0de93a862de47ddd2c46934c1b2fe6ab71bf61e,2024-01-12,04:30,anger,86
5451e3ffbd602e89b05524556b12af35bf138e042477a39c28fa434142083fcf,2024-01-12,04:30,anger,86
8fd254601f3455ce79c5a9843be059f01e79fb95577549cf3ff59609c5e702dc,2024-01-12,04:30,anger,86
d114fbf19c7fc65d2eddcc077059c713bf19daa4988712acc35d7ba445bd7cc4,2024-01-12,04:30,love,86
e5ed2fc8108ba969ce3925a0938435b1192dd161195f829f72d7c2b3cca8ade9,2024-01-12,04:30,joy,86
2a1778bbbc47817f381c254a473473321db241100d08cb61545e6df68771eb65,2024-01-12,04:30,anger,86
b3de216de0570f0246ce7534988f584efe60e8498b8745dc6960cf7d7e6447c9,2024-01-12,04:30,sadness,86
cec2d673dffb7ffb3d481897944404435f1816cde4bfa47e29a9a42cf59f27e3,2024-01-12,04:30,anger,86
a5ac3979fa8df5f5c5a794b2739a3b0d90965c44a3054eb465956506482b28fb,2024-01-12,04:30,joy,86
f7fa763e18ddf26e8a344a9aefccfa920ba4193de4659f3610f363ffa063b6b2,2024-01-12,04:30,sadness,86
ed15d7d96c3b6ac144df964c77a43c1d2ab5a72c2475ac7d5789b773d63c39d0,2024-01-12,04:30,joy,86
4cb26eac405260fb07d5d0ef33dfc8d16733d3ae8796083c01b380ff2df81989,2024-01-12,04:30,anger,86
6f71a6d46789e4130870063f1fd590f0de7436872dd486dc62de1aabadb1e278,2024-01-12,04:30,anger,86
76e8d116e7027d8847a0263c0eb413ec1bc4876b2456cc9e5ab059b88f4b8fa4,2018-11-20,02:38,fear,84
84916c2fc2cba1b4d7d2771a80970bb255735c85d29688efed1fe3e4838e9773,2023-08-18,03:10,anger,84
85684b39cb6a4a3297c82a8334406607f6feccd4b0f3961f50747da2b5dd60dc,2018-05-25,03:25,sadness,82
e6bdd151aa59fa8a7547206d0d6d98f3ca8eab21cef1aaf81fb471a9e8337f78,1979-07-28,04:52,sadness,81
92a81e2bf27813f1f5b39e653f2712ba5320df0a4e061af2c0084c75c163990c,2021-11-19,03:44,sadness,81
848031e85968328e86908d2ec343b17cccb665207e08156b9b45558174ec4d4e,2011-01-24,03:48,sadness,83
32c806dc9b1dc4127b1e885b075ea5ed0bfa34a00685e0966c94e576de30ed07,1973-01-05,04:27,joy,84
637b7a9a38c9bc47405d9d9edc2a99771e6ff26e2acc5de39b8b334cf047bf8c,1973-01-05,04:27,joy,84
577bb8b681f8fb399d55c11f52611c4459465d561c1f67abaef78749d365d204,1973-01-05,04:27,joy,84
590fac2c5e19927081462209974a46c60a48efa71a437a47c6fbe6d6c6ac8cde,2018-12-14,03:32,joy,81
fedfaa3343ed4c3af69cc3d53f80c2afd5f66190e8c8e06f58025845724b083f,2018-11-16,02:49,sadness,83
66a4817610121620e12520e80721e6cfa8dc51df39c4d7685710bb8a8dd98a91,2013-09-09,03:03,love,90
57e95715314e2ade71045e037a5ba6a487ef0d7538c53725ceb242f626b274f1,2019-02-08,02:58,joy,82
a5245d903bac4b05f92167878d362464dd9aef6bdb86825b99a89a76da80f9aa,2014-08-22,03:17,fear,82
f43908aee4efc3b07b4a2f22004f9fb83ad0de0293fc1f9df4de0dc9c9f13e21,2014-08-22,03:17,sadness,82
04bf59ca97c3deca55e3044a7326be9f9e40bb3890e2a49d76864ee581ad9ed8,2014-08-22,03:17,anger,82
8a02c1f2b9ec524fa84c3e2d00d742f35991e8b29a18081f0b6ff0e0aeec3f74,2014-08-22,03:17,sadness,82
8a62a70a750d1a7fa7d56f0b6f30532c09dcd6be936eb7308bad78af6a022a93,2024-03-08,02:53,joy,86
33b317d60645e78bb89b4a79cb30b5afe67e5d3c76da9f839f784d5ceff3148c,2014-08-22,03:17,joy,82
021d00fcf38525a1adf17d699f4a0067ee4e70a394241a251cc05e5b8cdc221f,2002-06-04,04:04,fear,82
90a42cb394411904b329b6563cf305e9dec81fe2b984ffa34f51738c443486bb,2002-06-04,04:04,sadness,82
841b31dfd3b5d2e01d4d6919ee0bdad23a8c49494beae69706c948395fcaf1d1,2002-06-04,04:04,anger,82
6eebe9b2cbfbe4cb7ebbbfb9c717dc9fa71701b232d4ded0eb112fad2b23d6e1,2002-06-04,04:04,sadness,82
8eda6046e7619601239d42038f4081da65eee02e7d4c60316ad2585052daea2e,2002-06-04,04:04,fear,82
517c6d8379f362be4ed681d399fa1a0967713cb5faff7a45eb4d2d92e014a520,2002-06-04,04:04,joy,82
c29ba0f37a667daf8ae10edd4107358b00e2a63d9a46c88211953e1678c7a8d5,2002-06-04,04:04,sadness,83
06e21e888f4aeb4eb3d007e4a2a7f1282af309f4769e2c7699fa2d766417f3cd,2002-06-04,04:04,joy,82
6d25165e4691af3b51eb93e61f41cf246362ae859ed87ec9977ce10348ad76be,2002-06-04,04:04,joy,82
8dc7ebe0b0578e505e6d5264265d4cfb755ec1fd50d27172fc1187334f99e978,1999-05-18,03:33,fear,84
405b27db3bc3207aa5aa75d77e6ea8e68e0c3d304cc9d8552f5acea8e52a7a5a,1999-05-18,03:33,joy,84
a42e8667cba4c147f672601889c7e6cd50a2576bb9533b9309b0cd6c377acf9e,1999-05-18,03:33,sadness,84
9e2e34d07e2649bf72016bb4c2b65443a29a9bd8e49039db81c0f0de993f4731,1999-05-18,03:33,sadness,84
e826f5259ef6508ccbf587193a72ab45bdbba2756338892b9114e828eda22f04,1999-05-18,03:33,love,84
3785d0ba70958076f242892a94c60167f54c065cc494200759d4726661f1170d,1999-05-18,03:33,sadness,84
a2661a654701d65402c3902f03c1e249cd02b6e179b3ad7f9752b6a859ea6c6e,2023-01-11,02:58,joy,82
199b752371788ee3e67adf2b9070429c13a086e3932ddfa379ff36128193d4ae,2023-01-11,02:58,joy,82
305bec00788502eb3c44352e016b60456ecf261a08a17029013018a349a42cd6,2024-01-18,03:00,joy,91
ba11fb35ef8be802f20da46d36f5f937eac7805095e25f2b24a2aa27e6dfceb4,2024-01-18,03:00,fear,91
874d9e0a6bf01292f7da69ed88616a0e6b5dad417fddcbf5b06ad8ffce509ac7,2024-01-18,03:00,joy,91
0f686ffc700419355d9f8a23f6cb68296d4951bade570dc72fdd1191dc8f172f,2024-01-18,03:00,love,91
7af0efb0de60bdf96791bd3b499a46bc61ecc7efc4291b518a71db09d8dfc0b6,2024-05-17,05:43,fear,89
5bdc1d3b13f1e8dcaa1b73fac5df5c54e7c83b30eb61eb3b03010017170f6c8f,2024-05-17,05:43,joy,89
5e8ee17875a0fcdf65adbe9516e5983676f25bc5796f368a28086d9b17b755a5,2024-05-17,05:03,sadness,92
cfe5723b191ed09d14cff44b17e49c3a2c1e7ad34c2e7626090b849446dbc01b,2024-05-17,05:43,anger,88
a3b0f9bfac28f638c24369bd265951e82ce954b602f89a4b7f3ceba2caa85cad,1983-08-08,03:17,joy,84
ae38e93ed4a8c741f9cf22fb673e2f02bb974ebd0f0b64e08be131bb29a8bc40,1977-03-13,03:34,love,83
49393998e22e2a68dd674a1e6d82c3d94fadf5064d3aae9c97feb929360a075d,1970-09-18,02:47,sadness,83
d92386b90a28f476d7b29b891a01635d4d2b9190d6cecbc0b03d91462079faa5,1970-09-18,02:47,sadness,83
b16ae3f74156127fb19732d18fb0b93363c016181a8051b8daa35a0486ff5643,1970-09-18,02:47,fear,83
ee13af085101db9c801e0f6265bbfef90589486d840295e396558cf8414095f9,1970-09-18,02:47,sadness,83
501810cab3e2e8fc450e41bd4506ba41f61b1db551f11ac46912979a743a954b,1986-08-16,03:42,sadness,84
9fd02fe17f944cb2e3e3043ad6636bf0cacec36af9705afa7680f3ff57be7fed,1986-08-16,04:09,surprise,87
a3548870c00347863d02120137102735259a45cf22e1144583d9683969c466af,1999-01-12,03:31,anger,82
8125d077c9ee482bfd86e7633db87653c580851c9548b82b9ba75c360469a3c1,2007-10-25,04:11,anger,83
d5b2b6c152eab6d97e6a8ba1b380576c6b720acf5b9d3a12695f0d7a4ce36d9b,2003-11-13,03:18,anger,86
f850e520dc15bbb08aca6b9fcd24fb70a821cd7c64b414002cb9fbecaa9e1669,1999-01-12,03:31,love,82
93bf74bf785ba054716536da1e67bfde4afc3ef078131f6e9651cb79a09dcfbf,2012-12-07,03:53,fear,91
260b12bec6b5c9690fefc663389356758d9f1708726a3c9951cbb02f036c0bb0,2016-11-17,04:21,joy,81
edf2fc23ab60c75c0b7cc164418d08f9774e314f12cb87be2e0bb1e907d704b0,2012-12-07,03:53,joy,88
67c88b9d8c516adeb708922a179f80036e24bdaaf14abc516adac343470039f2,2012-12-07,03:53,sadness,91
b9f826529ec56e51acbadb665272aa1d7cc8ecbcd70a50ea20b186e03a72e6ff,2016-11-17,03:45,anger,82
bf82fc68582cf3469258bb8f500a426751d6f4d2ec8ea175f23f296e648d83ea,2012-12-07,03:33,joy,86
881febcfdd09df3da6e7bc3315e2f6c8824b885b09809bd3a87f5a83db9b1f10,2015-10-02,03:18,sadness,83
8531321610c233b2f5813df370a90c790e2d927f6336240f32e2fdc504446a9f,2024-02-13,02:41,joy,84
ab602de4de7f1c330f8f7695e5d934288c211402d4444d5801a5a8d76f691dc2,2024-02-13,02:41,joy,83
ec3998d3872683b7f989da31aee28a3819ba93ef0106424c1f6e6753eb323a8c,2024-02-13,02:41,sadness,84
4632f94490cac1358c7a47e36cd16b77a62fcb95899f4d155cbad17e6f6363fe,2024-02-13,02:41,joy,83
0ca7af50fcb667f4e4220c9b41b57434ad4f54c062565dfbf508a3c9a99c2c60,2012-10-29,03:26,joy,85
be2eb289e44208a76c21b852fe1de0df8c272c3f6455a37be30a42f8f1bd0925,2018-04-06,03:34,sadness,85
6fd42dfb070aad55aedf3909756dfc2ad833eb08944c4f755d376dfd535e079e,2012-01-01,03:13,joy,82
2782ac806a92892f60371fd3263a5728f48608c9decd86d83ae451ad67dcecf3,2024-05-23,02:20,anger,90
0544a95961e115db7e31102ffde4fa5e309bcea4da2acd35e96d0e36055ce5ce,2023-09-21,02:25,sadness,82
b70c7e6aa04586883283e611df30d36e18c40a9f507eac6f4dec5aac8dc21d9b,2024-06-07,02:13,anger,88
bd7c5971181e4eda67907a4b246c230703b3c39dbbacd95501994c0417069bcd,2024-06-07,02:13,anger,89
1f6e2fb09a5532eb1f4c323e2f1d575b4df51982a14a223d1f2a784c75762a10,2018-05-11,03:28,love,81
694e15e71c0504549b261c1de1120dcc91e40cc6de70a6c123f3dd03714b6219,2016-12-02,05:26,joy,81
a53db7e2ac4ed51966d4ed57c06bf61197779de12116b97890312305f8a33299,2011-11-15,05:17,anger,81
20322818476950515516fe40f549f39d45e837512064339d7b2501fc2f0f0b02,2016-12-02,05:26,joy,81
a4ea80240d5f80f79470fd7ae1c7ebcb754d52fc47df313fe017422ef109979d,2016-12-02,05:26,joy,81
3f126397d340dccbf517d5e9f8e1589eb23d9f22a745691ee156dc9ae65c46c4,2016-12-02,05:26,joy,81
2c4998b4cd576745a95f73faac15929be6c63f602baea05ae07c9ea0b2f2f7d4,2011-11-15,05:17,joy,81
cbff07effc9a509017e8ab3070267dd669a1f2bd928c2da86c02593b9ed81397,2023-11-10,05:06,love,87
b7f4e6b6329e5695d3e62a2b019a390917d4d128517986b3a5f151e662475148,2019-10-04,03:04,anger,84
b7d04298b85a6e879b36c3c1bdfe80469fabfb45debc1903b85d68d57277b4ee,2019-10-04,03:04,anger,84
aa133bc33423f8d53e1622be6ac6c072eec010e31377731898272b144386b876,2019-10-04,03:04,anger,84
137e3d3eecd249fffd42d37ad6525406905d1f2814a7ec1d90741326c3ba6126,2019-10-04,03:04,anger,84
042b8f7c83b600fe3b5dde57cd916f1d5284c7b88471f624841d3b94c61ed876,2023-11-10,05:06,joy,87
